98
0 0 0 5 2 0 0 30 0 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 8689 
0 0 0 0 2 0 0 16 0 5 0 13 0 
1 2 1 1 2 0 0 10 1 0 0 9 0 
0 1 0 2 2 69 0 15 1 3 0 15 0 
0 0 0 3 0 201 0 20 1 13 0 11 0 
0 0 0 4 0 0 0 25 0 13 0 3 0 
0 0 0 5 2 0 0 30 0 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 8531 
0 2 1 0 2 0 0 16 1 5 0 13 0 
1 2 1 1 2 0 0 10 1 0 0 9 0 
1 2 1 2 2 0 0 15 1 3 0 15 0 
0 0 0 3 0 218 0 20 1 13 0 11 0 
0 0 0 4 0 240 0 25 1 13 0 3 0 
0 0 0 5 2 0 0 30 0 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2 0 8253 
0 2 1 0 2 0 0 16 1 5 0 13 0 
1 2 1 1 2 0 0 10 1 0 0 9 0 
1 2 1 2 2 0 0 15 1 3 0 15 0 
0 0 0 3 0 218 0 20 1 13 0 11 0 
0 0 0 4 0 240 0 25 1 13 0 3 0 
0 0 0 5 2 0 0 30 0 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2 0 8253 
0 2 1 0 2 0 0 16 1 5 0 13 0 
1 2 1 1 2 0 0 10 1 0 0 9 0 
1 2 1 2 2 0 0 15 1 3 0 15 0 
0 0 0 3 0 224 0 20 1 13 0 11 0 
0 0 0 4 0 246 0 25 1 13 0 3 0 
0 0 0 5 2 0 0 30 0 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2 0 8247 
1 2 1 0 2 0 0 16 1 5 0 13 0 
1 2 1 1 2 0 0 10 1 0 0 9 0 
1 2 1 2 2 0 0 15 1 3 0 15 0 
0 0 0 3 0 69 0 20 1 13 0 11 0 
0 0 0 4 0 91 0 25 1 13 0 3 0 
0 0 0 5 2 0 0 30 0 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 3 0 8145 
1 2 1 0 2 0 0 16 1 5 0 13 0 
1 2 1 1 2 0 0 10 1 0 0 9 0 
1 2 1 2 2 0 0 15 1 3 0 15 0 
0 0 0 3 0 73 0 20 1 13 0 11 0 
0 0 0 4 0 95 0 25 1 13 0 3 0 
0 0 0 5 2 0 0 30 0 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 3 0 8141 
0 0 0 0 2 0 0 22 0 20 0 7 0 
0 0 0 1 2 0 0 21 0 6 0 15 0 
1 2 1 2 2 0 0 15 1 3 0 15 0 
0 0 0 3 0 105 0 20 1 13 0 11 0 
0 0 0 4 0 127 0 25 1 13 0 3 0 
0 0 0 5 2 0 0 30 0 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 8107 
1 2 1 0 2 0 0 22 1 20 0 7 0 
1 2 1 1 2 0 0 21 1 6 0 15 0 
1 2 1 2 2 0 0 15 1 3 0 15 0 
1 2 1 3 0 0 0 20 1 13 0 11 0 
0 0 0 4 0 25 0 25 1 13 0 3 0 
0 0 0 5 2 47 0 30 1 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 1 0 7691 
1 2 1 0 2 0 0 22 1 20 0 7 0 
1 2 1 1 2 0 0 21 1 6 0 15 0 
0 0 0 2 2 0 0 26 0 10 0 11 0 
1 2 1 3 0 0 0 20 1 13 0 11 0 
0 0 0 4 0 54 0 25 1 13 0 3 0 
0 0 0 5 2 76 0 30 1 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 7660 
1 2 1 0 2 0 0 22 1 20 0 7 0 
1 2 1 1 2 0 0 21 1 6 0 15 0 
0 0 0 2 2 71 0 26 1 10 0 11 0 
1 2 1 3 0 0 0 20 1 13 0 11 0 
0 1 0 4 0 12 0 25 1 13 0 3 0 
0 0 0 5 2 148 0 30 1 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 7588 
1 2 1 0 2 0 0 22 1 20 0 7 0 
1 2 1 1 2 0 0 21 1 6 0 15 0 
0 0 0 2 2 115 0 26 1 10 0 11 0 
1 2 1 3 0 0 0 20 1 13 0 11 0 
0 1 0 4 0 58 0 25 1 13 0 3 0 
0 0 0 5 2 192 0 30 1 2 0 14 0 
0 0 0 6 2 0 0 35 0 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 7542 
1 2 1 0 2 0 0 22 1 20 0 7 0 
1 2 1 1 2 0 0 21 1 6 0 15 0 
0 1 0 2 2 47 0 26 1 10 0 11 0 
1 2 1 3 0 0 0 20 1 13 0 11 0 
1 2 1 4 0 0 0 25 1 13 0 3 0 
0 0 0 5 2 24 0 30 1 2 0 14 0 
0 0 0 6 2 44 0 35 1 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
0 0 0 10 2 0 0 55 0 14 0 14 0 
0 0 0 11 2 0 0 60 0 14 0 2 0 
0 0 0 12 2 0 0 65 0 4 0 11 0 
0 0 0 13 1 0 0 70 0 17 0 7 0 
0 0 0 14 2 0 0 75 0 6 0 1 0 
0 0 0 15 1 0 0 80 0 4 0 11 0 
0 0 0 16 0 0 0 85 0 13 0 15 0 
0 0 0 17 0 0 0 90 0 2 0 5 0 
0 0 0 18 0 0 0 95 0 18 0 16 0 
0 0 0 19 0 0 0 100 0 2 0 15 0 
0 0 0 20 2 0 0 105 0 16 0 13 0 
0 0 0 21 1 0 0 110 0 14 0 5 0 
0 0 0 22 2 0 0 115 0 7 0 4 0 
0 0 0 23 0 0 0 120 0 0 0 9 0 
0 0 0 24 1 0 0 125 0 13 0 6 0 
0 0 0 25 0 0 0 130 0 21 0 6 0 
0 0 0 26 0 0 0 135 0 6 0 9 0 
0 0 0 27 1 0 0 140 0 5 0 0 0 
0 0 0 28 1 0 0 145 0 11 0 11 0 
0 0 0 29 2 0 0 150 0 18 0 16 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 3 0 0 7453 
1 2 1 0 2 0 0 22 1 20 0 7 0 
0 0 0 1 2 0 0 27 0 16 0 7 0 
0 1 0 2 2 81 0 26 1 10 0 11 0 
1 2 1 3 0 0 0 20 1 13 0 11 0 
1 2 1 4 0 0 0 25 1 13 0 3 0 
0 0 0 5 2 58 0 30 1 2 0 14 0 
0 0 0 6 2 78 0 35 1 3 0 7 0 
0 0 0 7 0 0 0 40 0 10 0 6 0 
0 0 0 8 0 0 0 45 0 6 0 13 0 
0 0 0 9 1 0 0 50 0 0 0 4 0 
