1 1446 0 
0 1447 5 
4 4 4 4 4 4 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 1448 4 
2 1449 4 
1 1450 2 
0 1451 4 
3 1452 4 
2 1453 4 
1 1454 2 
0 1455 2 
3 1456 4 
2 1457 4 
1 1458 2 
0 1459 2 
3 1460 4 
2 1461 4 
1 1462 2 
0 1463 2 
3 1464 4 
2 1465 4 
1 1466 2 
0 1467 2 
3 1468 4 
2 1469 4 
1 1470 2 
0 1471 2 
3 1472 4 
2 1473 4 
1 1474 2 
0 1475 4 
3 1476 4 
2 1477 4 
1 1478 2 
0 1479 0 
3 1480 4 
2 1481 4 
1 1482 2 
0 1483 0 
3 1484 4 
2 1485 4 
1 1486 2 
0 1487 0 
3 1488 4 
2 1489 4 
1 1490 4 
0 1491 1 
3 1492 4 
2 1493 4 
1 1494 4 
0 1495 1 
3 1496 4 
2 1497 2 
1 1498 4 
0 1499 1 
3 1500 4 
2 1501 0 
1 1502 4 
0 1503 1 
3 1504 4 
2 1505 0 
1 1506 4 
0 1507 1 
3 1508 4 
2 1509 0 
1 1510 4 
0 1511 1 
3 1512 4 
2 1513 0 
1 1514 5 
2 2 3 3 3 3 3 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 1515 4 
3 1516 4 
2 1517 0 
1 1518 4 
0 1519 4 
3 1520 4 
2 1521 0 
1 1522 4 
0 1523 4 
3 1524 4 
2 1525 0 
1 1526 4 
0 1527 4 
3 1528 4 
2 1529 0 
1 1530 4 
0 1531 4 
3 1532 4 
2 1533 0 
1 1534 2 
0 1535 4 
3 1536 4 
2 1537 0 
1 1538 2 
0 1539 4 
3 1540 4 
2 1541 0 
1 1542 2 
0 1543 4 
3 1544 4 
2 1545 0 
1 1546 2 
0 1547 4 
3 1548 4 
2 1549 0 
1 1550 2 
0 1551 4 
3 1552 4 
2 1553 0 
1 1554 2 
0 1555 4 
3 1556 4 
2 1557 0 
1 1558 2 
0 1559 4 
3 1560 1 
2 1561 0 
1 1562 2 
0 1563 4 
3 1564 0 
2 1565 0 
1 1566 2 
0 1567 4 
3 1568 0 
2 1569 0 
1 1570 2 
0 1571 4 
3 1572 0 
2 1573 0 
1 1574 4 
0 1575 4 
3 1576 0 
2 1577 0 
1 1578 4 
0 1579 4 
3 1580 0 
2 1581 0 
1 1582 4 
0 1583 4 
3 1584 0 
2 1585 0 
1 1586 4 
0 1587 3 
3 1588 0 
2 1589 0 
1 1590 4 
0 1591 5 
4 4 4 4 4 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 1592 3 
2 1593 0 
1 1594 2 
0 1595 4 
3 1596 3 
2 1597 0 
1 1598 2 
0 1599 4 
3 1600 3 
2 1601 0 
1 1602 2 
0 1603 4 
3 1604 3 
2 1605 0 
1 1606 2 
0 1607 4 
3 1608 3 
2 1609 0 
1 1610 2 
0 1611 4 
3 1612 3 
2 1613 0 
1 1614 2 
0 1615 4 
3 1616 3 
2 1617 0 
1 1618 2 
0 1619 4 
3 1620 3 
2 1621 0 
1 1622 2 
0 1623 4 
3 1624 3 
2 1625 0 
1 1626 2 
0 1627 4 
3 1628 3 
2 1629 0 
1 1630 2 
0 1631 4 
3 1632 3 
2 1633 0 
1 1634 4 
0 1635 4 
3 1636 3 
2 1637 0 
1 1638 4 
0 1639 4 
3 1640 3 
2 1641 0 
1 1642 4 
0 1643 4 
3 1644 3 
2 1645 0 
1 1646 4 
0 1647 4 
3 1648 3 
2 1649 3 
1 1650 4 
0 1651 4 
3 1652 3 
2 1653 3 
1 1654 4 
0 1655 2 
3 1656 3 
2 1657 3 
1 1658 4 
0 1659 2 
3 1660 3 
2 1661 3 
1 1662 4 
0 1663 2 
3 1664 3 
2 1665 3 
1 1666 4 
0 1667 2 
3 1668 3 
2 1669 3 
1 1670 4 
0 1671 2 
3 1672 3 
2 1673 3 
1 1674 4 
0 1675 2 
3 1676 3 
2 1677 3 
1 1678 4 
0 1679 2 
3 1680 3 
2 1681 3 
1 1682 4 
0 1683 2 
3 1684 2 
2 1685 3 
1 1686 4 
0 1687 2 
3 1688 2 
2 1689 3 
1 1690 4 
0 1691 2 
3 1692 2 
2 1693 3 
1 1694 4 
0 1695 4 
3 1696 2 
2 1697 3 
1 1698 4 
0 1699 0 
3 1700 2 
2 1701 3 
1 1702 4 
0 1703 0 
3 1704 2 
2 1705 3 
1 1706 4 
0 1707 0 
3 1708 2 
2 1709 3 
1 1710 4 
0 1711 0 
3 1712 2 
2 1713 2 
1 1714 2 
0 1715 0 
3 1716 4 
2 1717 2 
1 1718 0 
0 1719 0 
3 1720 4 
2 1721 4 
1 1722 0 
0 1723 0 
3 1724 4 
2 1725 4 
1 1726 0 
0 1727 0 
3 1728 4 
2 1729 4 
1 1730 4 
0 1731 0 
3 1732 4 
2 1733 4 
1 1734 4 
0 1735 0 
3 1736 4 
2 1737 4 
1 1738 4 
0 1739 0 
3 1740 4 
2 1741 5 
3 3 3 3 3 3 3 2 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1742 4 
0 1743 0 
3 1744 1 
2 1745 3 
1 1746 5 
4 4 4 4 4 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 1747 0 
3 1748 1 
2 1749 3 
1 1750 4 
0 1751 0 
3 1752 1 
2 1753 3 
1 1754 4 
0 1755 0 
3 1756 1 
2 1757 3 
1 1758 4 
0 1759 4 
3 1760 1 
2 1761 3 
1 1762 4 
0 1763 4 
3 1764 1 
2 1765 1 
1 1766 4 
0 1767 4 
3 1768 1 
2 1769 1 
1 1770 4 
0 1771 4 
3 1772 1 
2 1773 0 
1 1774 0 
0 1775 4 
3 1776 1 
2 1777 0 
1 1778 0 
0 1779 2 
3 1780 1 
2 1781 0 
1 1782 0 
0 1783 2 
3 1784 4 
2 1785 3 
1 1786 0 
0 1787 2 
3 1788 4 
2 1789 1 
1 1790 0 
0 1791 2 
3 1792 4 
2 1793 1 
1 1794 0 
0 1795 2 
3 1796 4 
2 1797 3 
1 1798 0 
0 1799 2 
3 1800 3 
2 1801 5 
1 4 4 4 2 2 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1802 5 
3 1 1 3 3 3 2 2 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 1803 2 
3 1804 3 
2 1805 1 
1 1806 3 
0 1807 2 
3 1808 3 
2 1809 1 
1 1810 3 
0 1811 2 
3 1812 3 
2 1813 1 
1 1814 3 
0 1815 2 
3 1816 3 
2 1817 1 
1 1818 3 
0 1819 4 
3 1820 3 
2 1821 1 
1 1822 3 
0 1823 4 
3 1824 3 
2 1825 1 
1 1826 3 
0 1827 4 
3 1828 3 
2 1829 1 
1 1830 3 
0 1831 4 
3 1832 3 
2 1833 1 
1 1834 3 
0 1835 4 
3 1836 3 
2 1837 1 
1 1838 3 
0 1839 2 
3 1840 3 
2 1841 0 
1 1842 3 
0 1843 2 
3 1844 2 
2 1845 4 
1 1846 3 
0 1847 2 
3 1848 2 
2 1849 0 
1 1850 3 
0 1851 2 
3 1852 2 
2 1853 0 
1 1854 3 
0 1855 2 
3 1856 2 
2 1857 0 
1 1858 3 
0 1859 2 
3 1860 2 
2 1861 1 
1 1862 3 
0 1863 2 
3 1864 3 
2 1865 1 
1 1866 0 
0 1867 2 
3 1868 3 
2 1869 1 
1 1870 0 
0 1871 2 
3 1872 3 
2 1873 1 
1 1874 5 
2 2 2 2 4 2 2 2 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 1875 2 
3 1876 3 
2 1877 1 
1 1878 0 
0 1879 3 
3 1880 3 
2 1881 0 
1 1882 0 
0 1883 1 
3 1884 2 
2 1885 1 
1 1886 0 
0 1887 3 
3 1888 2 
2 1889 1 
1 1890 0 
0 1891 0 
3 1892 2 
2 1893 1 
1 1894 0 
0 1895 3 
3 1896 2 
2 1897 1 
1 1898 0 
0 1899 3 
3 1900 2 
2 1901 1 
1 1902 0 
0 1903 5 
4 4 4 4 4 1 1 1 1 3 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 1904 2 
2 1905 1 
1 1906 0 
0 1907 4 
3 1908 4 
2 1909 1 
1 1910 0 
0 1911 4 
3 1912 4 
2 1913 1 
1 1914 0 
0 1915 4 
3 1916 5 
4 2 2 2 2 3 3 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
2 1917 3 
1 1918 0 
0 1919 4 
3 1920 4 
2 1921 3 
1 1922 0 
0 1923 1 
3 1924 4 
2 1925 3 
1 1926 0 
0 1927 3 
3 1928 4 
2 1929 3 
1 1930 0 
0 1931 3 
3 1932 4 
2 1933 3 
1 1934 0 
0 1935 3 
3 1936 4 
2 1937 2 
1 1938 0 
0 1939 0 
3 1940 4 
2 1941 2 
1 1942 0 
0 1943 0 
3 1944 4 
2 1945 2 
1 1946 4 
0 1947 0 
3 1948 4 
2 1949 2 
1 1950 4 
0 1951 0 
3 1952 4 
2 1953 2 
1 1954 4 
0 1955 0 
3 1956 4 
2 1957 2 
1 1958 4 
0 1959 3 
3 1960 4 
2 1961 2 
1 1962 5 
2 2 2 2 3 3 3 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 1963 5 
4 1 1 1 1 4 4 1 1 2 3 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 1964 4 
2 1965 2 
1 1966 2 
0 1967 4 
3 1968 4 
2 1969 2 
1 1970 2 
0 1971 4 
3 1972 4 
2 1973 2 
1 1974 2 
0 1975 4 
3 1976 4 
2 1977 2 
1 1978 2 
0 1979 4 
3 1980 4 
2 1981 2 
1 1982 2 
0 1983 4 
3 1984 4 
2 1985 2 
1 1986 2 
0 1987 4 
3 1988 4 
2 1989 2 
1 1990 2 
0 1991 4 
3 1992 4 
2 1993 2 
1 1994 2 
0 1995 4 
3 1996 4 
2 1997 2 
1 1998 2 
0 1999 4 
3 2000 4 
2 2001 2 
1 2002 2 
0 2003 4 
3 2004 4 
2 2005 2 
1 2006 2 
0 2007 4 
3 2008 4 
2 2009 2 
1 2010 2 
0 2011 4 
3 2012 4 
2 2013 2 
1 2014 2 
0 2015 4 
3 2016 4 
2 2017 2 
1 2018 2 
0 2019 3 
3 2020 4 
2 2021 2 
1 2022 2 
0 2023 5 
4 4 1 1 1 1 1 1 4 1 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2024 4 
2 2025 2 
1 2026 2 
0 2027 0 
3 2028 2 
2 2029 2 
1 2030 2 
0 2031 0 
3 2032 2 
2 2033 2 
1 2034 2 
0 2035 0 
3 2036 2 
2 2037 3 
1 2038 2 
0 2039 0 
3 2040 2 
2 2041 3 
1 2042 2 
0 2043 0 
3 2044 2 
2 2045 3 
1 2046 2 
0 2047 0 
3 2048 2 
2 2049 3 
1 2050 2 
0 2051 0 
3 2052 2 
2 2053 3 
1 2054 2 
0 2055 0 
3 2056 2 
2 2057 3 
1 2058 2 
0 2059 0 
3 2060 2 
2 2061 3 
1 2062 2 
0 2063 0 
3 2064 2 
2 2065 3 
1 2066 2 
0 2067 0 
3 2068 2 
2 2069 3 
1 2070 2 
0 2071 3 
3 2072 2 
2 2073 3 
1 2074 2 
0 2075 3 
3 2076 2 
2 2077 3 
1 2078 2 
0 2079 3 
3 2080 2 
2 2081 5 
1 1 4 1 1 2 1 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 2082 2 
0 2083 3 
3 2084 2 
2 2085 3 
1 2086 2 
0 2087 1 
3 2088 2 
2 2089 3 
1 2090 4 
0 2091 3 
3 2092 2 
2 2093 3 
1 2094 4 
0 2095 3 
3 2096 2 
2 2097 1 
1 2098 4 
0 2099 3 
3 2100 2 
2 2101 1 
1 2102 4 
0 2103 3 
3 2104 2 
2 2105 1 
1 2106 4 
0 2107 3 
3 2108 2 
2 2109 1 
1 2110 4 
0 2111 3 
3 2112 2 
2 2113 1 
1 2114 4 
0 2115 3 
3 2116 2 
2 2117 4 
1 2118 4 
0 2119 3 
3 2120 2 
2 2121 5 
1 1 1 1 1 4 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 2122 3 
0 2123 3 
3 2124 3 
2 2125 1 
1 2126 3 
0 2127 3 
3 2128 3 
2 2129 1 
1 2130 5 
4 4 4 4 4 2 2 2 2 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 2131 1 
3 2132 3 
2 2133 1 
1 2134 3 
0 2135 4 
3 2136 3 
2 2137 1 
1 2138 3 
0 2139 5 
1 3 1 1 1 1 3 3 3 3 3 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2140 4 
2 2141 1 
1 2142 2 
0 2143 1 
3 2144 4 
2 2145 1 
1 2146 2 
0 2147 1 
3 2148 4 
2 2149 1 
1 2150 2 
0 2151 1 
3 2152 4 
2 2153 1 
1 2154 2 
0 2155 1 
3 2156 4 
2 2157 1 
1 2158 2 
0 2159 1 
3 2160 4 
2 2161 1 
1 2162 2 
0 2163 1 
3 2164 4 
2 2165 1 
1 2166 2 
0 2167 1 
3 2168 4 
2 2169 1 
1 2170 2 
0 2171 1 
3 2172 4 
2 2173 1 
1 2174 2 
0 2175 1 
3 2176 4 
2 2177 3 
1 2178 2 
0 2179 1 
3 2180 4 
2 2181 5 
1 1 1 1 1 1 1 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 2182 1 
0 2183 1 
3 2184 4 
2 2185 1 
1 2186 1 
0 2187 1 
3 2188 4 
2 2189 1 
1 2190 1 
0 2191 2 
3 2192 4 
2 2193 1 
1 2194 1 
0 2195 2 
3 2196 4 
2 2197 1 
1 2198 1 
0 2199 2 
3 2200 4 
2 2201 1 
1 2202 1 
0 2203 2 
3 2204 2 
2 2205 1 
1 2206 1 
0 2207 2 
3 2208 2 
2 2209 1 
1 2210 1 
0 2211 2 
3 2212 2 
2 2213 1 
1 2214 1 
0 2215 2 
3 2216 2 
2 2217 3 
1 2218 1 
0 2219 4 
3 2220 2 
2 2221 3 
1 2222 4 
0 2223 4 
3 2224 2 
2 2225 3 
1 2226 4 
0 2227 2 
3 2228 2 
2 2229 3 
1 2230 4 
0 2231 2 
3 2232 2 
2 2233 3 
1 2234 4 
0 2235 5 
3 1 1 1 1 3 3 3 3 3 3 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2236 2 
2 2237 3 
1 2238 4 
0 2239 2 
3 2240 2 
2 2241 0 
1 2242 2 
0 2243 2 
3 2244 2 
2 2245 0 
1 2246 0 
0 2247 2 
3 2248 0 
2 2249 0 
1 2250 0 
0 2251 4 
3 2252 0 
2 2253 0 
1 2254 0 
0 2255 4 
3 2256 0 
2 2257 1 
1 2258 0 
0 2259 4 
3 2260 0 
2 2261 0 
1 2262 0 
0 2263 4 
3 2264 0 
2 2265 0 
1 2266 0 
0 2267 4 
3 2268 0 
2 2269 0 
1 2270 0 
0 2271 2 
3 2272 0 
2 2273 0 
1 2274 5 
3 3 2 3 3 3 3 3 3 3 3 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 2275 2 
3 2276 2 
2 2277 3 
1 2278 0 
0 2279 2 
3 2280 2 
2 2281 0 
1 2282 0 
0 2283 2 
3 2284 2 
2 2285 2 
1 2286 0 
0 2287 2 
3 2288 2 
2 2289 0 
1 2290 0 
0 2291 2 
3 2292 2 
2 2293 0 
1 2294 0 
0 2295 5 
4 4 4 4 4 4 4 4 4 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2296 2 
2 2297 0 
1 2298 3 
0 2299 2 
3 2300 2 
2 2301 0 
1 2302 0 
0 2303 2 
3 2304 2 
2 2305 0 
1 2306 0 
0 2307 2 
3 2308 2 
2 2309 0 
1 2310 0 
0 2311 2 
3 2312 2 
2 2313 0 
1 2314 0 
0 2315 2 
3 2316 2 
2 2317 0 
1 2318 0 
0 2319 2 
3 2320 2 
2 2321 0 
1 2322 0 
0 2323 2 
3 2324 2 
2 2325 3 
1 2326 0 
0 2327 2 
3 2328 2 
2 2329 3 
1 2330 0 
0 2331 2 
3 2332 0 
2 2333 3 
1 2334 5 
3 3 3 2 2 3 2 2 2 2 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 2335 2 
3 2336 2 
2 2337 3 
1 2338 0 
0 2339 2 
3 2340 2 
2 2341 3 
1 2342 0 
0 2343 2 
3 2344 2 
2 2345 3 
1 2346 0 
0 2347 2 
3 2348 2 
2 2349 3 
1 2350 0 
0 2351 2 
3 2352 0 
2 2353 3 
1 2354 0 
0 2355 3 
3 2356 0 
2 2357 1 
1 2358 0 
0 2359 3 
3 2360 0 
2 2361 0 
1 2362 0 
0 2363 3 
3 2364 0 
2 2365 3 
1 2366 0 
0 2367 3 
3 2368 0 
2 2369 0 
1 2370 0 
0 2371 3 
3 2372 0 
2 2373 0 
1 2374 0 
0 2375 2 
3 2376 0 
2 2377 2 
1 2378 0 
0 2379 2 
3 2380 0 
2 2381 0 
1 2382 0 
0 2383 2 
3 2384 0 
2 2385 0 
1 2386 0 
0 2387 3 
3 2388 0 
2 2389 0 
1 2390 0 
0 2391 5 
2 2 2 3 3 3 3 3 3 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2392 4 
2 2393 0 
1 2394 4 
0 2395 2 
3 2396 4 
2 2397 0 
1 2398 4 
0 2399 2 
3 2400 4 
2 2401 0 
1 2402 4 
0 2403 2 
3 2404 0 
2 2405 0 
1 2406 4 
0 2407 2 
3 2408 0 
2 2409 0 
1 2410 4 
0 2411 2 
3 2412 0 
2 2413 0 
1 2414 4 
0 2415 2 
3 2416 0 
2 2417 0 
1 2418 5 
3 2 2 3 2 2 2 2 4 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 2419 2 
3 2420 0 
2 2421 1 
1 2422 4 
0 2423 2 
3 2424 0 
2 2425 1 
1 2426 4 
0 2427 2 
3 2428 0 
2 2429 1 
1 2430 4 
0 2431 2 
3 2432 0 
2 2433 3 
1 2434 4 
0 2435 2 
3 2436 0 
2 2437 0 
1 2438 4 
0 2439 2 
3 2440 0 
2 2441 2 
1 2442 4 
0 2443 2 
3 2444 0 
2 2445 0 
1 2446 4 
0 2447 4 
3 2448 0 
2 2449 0 
1 2450 4 
0 2451 5 
2 2 2 2 2 2 2 2 2 2 2 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2452 0 
2 2453 0 
1 2454 4 
0 2455 2 
3 2456 0 
2 2457 0 
1 2458 2 
0 2459 2 
3 2460 0 
2 2461 0 
1 2462 2 
0 2463 2 
3 2464 0 
2 2465 0 
1 2466 2 
0 2467 2 
3 2468 0 
2 2469 0 
1 2470 2 
0 2471 2 
3 2472 0 
2 2473 0 
1 2474 2 
0 2475 2 
3 2476 0 
2 2477 0 
1 2478 2 
0 2479 2 
3 2480 0 
2 2481 0 
1 2482 2 
0 2483 2 
3 2484 0 
2 2485 0 
1 2486 2 
0 2487 2 
3 2488 2 
2 2489 0 
1 2490 5 
2 2 2 2 3 2 2 2 2 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 2491 2 
3 2492 2 
2 2493 3 
1 2494 2 
0 2495 4 
3 2496 2 
2 2497 3 
1 2498 2 
0 2499 0 
3 2500 2 
2 2501 3 
1 2502 2 
0 2503 0 
3 2504 2 
2 2505 3 
1 2506 2 
0 2507 0 
3 2508 2 
2 2509 3 
1 2510 2 
0 2511 0 
3 2512 1 
2 2513 1 
1 2514 2 
0 2515 0 
3 2516 1 
2 2517 3 
1 2518 2 
0 2519 0 
3 2520 1 
2 2521 3 
1 2522 2 
0 2523 0 
3 2524 1 
2 2525 0 
1 2526 2 
0 2527 0 
3 2528 1 
2 2529 2 
1 2530 2 
0 2531 0 
3 2532 1 
2 2533 2 
1 2534 2 
0 2535 0 
3 2536 1 
2 2537 2 
1 2538 3 
0 2539 0 
3 2540 1 
2 2541 2 
1 2542 3 
0 2543 0 
3 2544 1 
2 2545 2 
1 2546 3 
0 2547 4 
3 2548 1 
2 2549 2 
1 2550 3 
0 2551 4 
3 2552 0 
2 2553 2 
1 2554 5 
3 2 2 3 3 3 3 1 1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 2555 4 
3 2556 0 
2 2557 2 
1 2558 2 
0 2559 4 
3 2560 0 
2 2561 2 
1 2562 2 
0 2563 4 
3 2564 0 
2 2565 2 
1 2566 2 
0 2567 4 
3 2568 0 
2 2569 2 
1 2570 2 
0 2571 4 
3 2572 0 
2 2573 2 
1 2574 2 
0 2575 4 
3 2576 0 
2 2577 2 
1 2578 2 
0 2579 4 
3 2580 0 
2 2581 2 
1 2582 2 
0 2583 4 
3 2584 2 
2 2585 2 
1 2586 2 
0 2587 4 
3 2588 2 
2 2589 2 
1 2590 2 
0 2591 4 
3 2592 2 
2 2593 2 
1 2594 2 
0 2595 4 
3 2596 2 
2 2597 2 
1 2598 1 
0 2599 4 
3 2600 2 
2 2601 2 
1 2602 1 
0 2603 4 
3 2604 2 
2 2605 2 
1 2606 1 
0 2607 1 
3 2608 2 
2 2609 2 
1 2610 1 
0 2611 1 
3 2612 2 
2 2613 2 
1 2614 1 
0 2615 1 
3 2616 1 
2 2617 1 
1 2618 1 
0 2619 1 
3 2620 1 
2 2621 4 
1 2622 1 
0 2623 1 
3 2624 1 
2 2625 0 
1 2626 1 
0 2627 1 
3 2628 1 
2 2629 4 
1 2630 1 
0 2631 1 
3 2632 1 
2 2633 0 
1 2634 1 
0 2635 1 
3 2636 1 
2 2637 0 
1 2638 4 
0 2639 1 
3 2640 1 
2 2641 0 
1 2642 4 
0 2643 1 
3 2644 1 
2 2645 0 
1 2646 4 
0 2647 3 
3 2648 1 
2 2649 0 
1 2650 4 
0 2651 3 
3 2652 1 
2 2653 3 
1 2654 4 
0 2655 3 
3 2656 1 
2 2657 3 
1 2658 1 
0 2659 3 
3 2660 1 
2 2661 3 
1 2662 1 
0 2663 3 
3 2664 1 
2 2665 0 
1 2666 1 
0 2667 1 
3 2668 1 
2 2669 0 
1 2670 5 
2 2 2 2 2 3 2 2 4 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 2671 1 
3 2672 1 
2 2673 1 
1 2674 1 
0 2675 1 
3 2676 1 
2 2677 4 
1 2678 1 
0 2679 1 
3 2680 1 
2 2681 4 
1 2682 1 
0 2683 1 
3 2684 4 
2 2685 0 
1 2686 1 
0 2687 1 
3 2688 4 
2 2689 0 
1 2690 1 
0 2691 1 
3 2692 4 
2 2693 0 
1 2694 1 
0 2695 1 
3 2696 4 
2 2697 0 
1 2698 3 
0 2699 1 
3 2700 4 
2 2701 0 
1 2702 3 
0 2703 1 
3 2704 4 
2 2705 0 
1 2706 3 
0 2707 3 
3 2708 4 
2 2709 0 
1 2710 3 
0 2711 3 
3 2712 4 
2 2713 0 
1 2714 3 
0 2715 3 
3 2716 4 
2 2717 0 
1 2718 3 
0 2719 3 
3 2720 4 
2 2721 0 
1 2722 3 
0 2723 3 
3 2724 4 
2 2725 0 
1 2726 4 
0 2727 3 
3 2728 4 
2 2729 0 
1 2730 5 
3 3 2 2 2 2 3 2 2 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
0 2731 4 
3 2732 4 
2 2733 0 
1 2734 4 
0 2735 4 
3 2736 4 
2 2737 0 
1 2738 4 
0 2739 4 
3 2740 4 
2 2741 0 
1 2742 4 
0 2743 3 
3 2744 4 
2 2745 0 
1 2746 4 
0 2747 1 
3 2748 4 
2 2749 0 
1 2750 4 
0 2751 1 
3 2752 4 
2 2753 0 
1 2754 4 
0 2755 1 
3 2756 4 
2 2757 0 
