3 1713 0 
2 1714 2 
1 1715 3 
0 1716 2 
3 1717 0 
2 1718 2 
1 1719 3 
0 1720 2 
3 1721 0 
2 1722 5 
1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1723 2 
0 1724 2 
3 1725 0 
2 1726 2 
1 1727 5 
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
0 1728 2 
3 1729 0 
2 1730 2 
1 1731 3 
0 1732 2 
3 1733 0 
2 1734 2 
1 1735 3 
0 1736 2 
3 1737 0 
2 1738 2 
1 1739 3 
0 1740 2 
3 1741 2 
2 1742 2 
1 1743 3 
0 1744 2 
3 1745 2 
2 1746 2 
1 1747 3 
0 1748 2 
3 1749 2 
2 1750 2 
1 1751 3 
0 1752 2 
3 1753 2 
2 1754 2 
1 1755 3 
0 1756 2 
3 1757 2 
2 1758 2 
1 1759 3 
0 1760 5 
2 2 2 2 4 4 4 4 2 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 1761 2 
2 1762 2 
1 1763 3 
0 1764 2 
3 1765 0 
2 1766 2 
1 1767 3 
0 1768 2 
3 1769 0 
2 1770 2 
1 1771 1 
0 1772 2 
3 1773 0 
2 1774 5 
4 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1775 2 
0 1776 2 
3 1777 0 
2 1778 3 
1 1779 2 
0 1780 2 
3 1781 0 
2 1782 3 
1 1783 2 
0 1784 2 
3 1785 0 
2 1786 3 
1 1787 2 
0 1788 2 
3 1789 0 
2 1790 3 
1 1791 2 
0 1792 2 
3 1793 0 
2 1794 3 
1 1795 2 
0 1796 2 
3 1797 1 
2 1798 4 
1 1799 2 
0 1800 2 
3 1801 1 
2 1802 4 
1 1803 2 
0 1804 2 
3 1805 1 
2 1806 4 
1 1807 2 
0 1808 3 
3 1809 1 
2 1810 4 
1 1811 4 
0 1812 3 
3 1813 1 
2 1814 5 
1 1 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1815 3 
0 1816 3 
3 1817 0 
2 1818 1 
1 1819 3 
0 1820 3 
3 1821 0 
2 1822 1 
1 1823 3 
0 1824 3 
3 1825 0 
2 1826 1 
1 1827 3 
0 1828 3 
3 1829 1 
2 1830 1 
1 1831 3 
0 1832 5 
2 2 2 2 2 2 2 2 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 1833 0 
2 1834 1 
1 1835 0 
0 1836 3 
3 1837 0 
2 1838 1 
1 1839 0 
0 1840 3 
3 1841 0 
2 1842 1 
1 1843 0 
0 1844 3 
3 1845 0 
2 1846 1 
1 1847 0 
0 1848 2 
3 1849 0 
2 1850 1 
1 1851 1 
0 1852 2 
3 1853 0 
2 1854 5 
1 1 4 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1855 2 
0 1856 2 
3 1857 0 
2 1858 1 
1 1859 2 
0 1860 2 
3 1861 0 
2 1862 1 
1 1863 2 
0 1864 2 
3 1865 0 
2 1866 1 
1 1867 2 
0 1868 2 
3 1869 0 
2 1870 1 
1 1871 2 
0 1872 2 
3 1873 0 
2 1874 1 
1 1875 2 
0 1876 2 
3 1877 0 
2 1878 1 
1 1879 2 
0 1880 2 
3 1881 0 
2 1882 1 
1 1883 2 
0 1884 2 
3 1885 0 
2 1886 1 
1 1887 2 
0 1888 2 
3 1889 0 
2 1890 1 
1 1891 4 
0 1892 2 
3 1893 0 
2 1894 5 
1 1 1 1 1 1 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1895 0 
0 1896 2 
3 1897 0 
2 1898 3 
1 1899 0 
0 1900 2 
3 1901 0 
2 1902 0 
1 1903 0 
0 1904 5 
2 4 4 4 4 4 4 4 4 4 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 1905 0 
2 1906 0 
1 1907 3 
0 1908 2 
3 1909 0 
2 1910 0 
1 1911 3 
0 1912 2 
3 1913 0 
2 1914 0 
1 1915 3 
0 1916 2 
3 1917 0 
2 1918 0 
1 1919 3 
0 1920 2 
3 1921 0 
2 1922 0 
1 1923 3 
0 1924 2 
3 1925 0 
2 1926 0 
1 1927 3 
0 1928 2 
3 1929 0 
2 1930 0 
1 1931 3 
0 1932 2 
3 1933 0 
2 1934 5 
4 1 1 1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1935 4 
0 1936 2 
3 1937 0 
2 1938 0 
1 1939 4 
0 1940 2 
3 1941 0 
2 1942 0 
1 1943 4 
0 1944 2 
3 1945 0 
2 1946 0 
1 1947 4 
0 1948 2 
3 1949 0 
2 1950 0 
1 1951 4 
0 1952 2 
3 1953 0 
2 1954 0 
1 1955 4 
0 1956 2 
3 1957 0 
2 1958 0 
1 1959 4 
0 1960 2 
3 1961 0 
2 1962 0 
1 1963 4 
0 1964 2 
3 1965 0 
2 1966 0 
1 1967 4 
0 1968 2 
3 1969 0 
2 1970 0 
1 1971 4 
0 1972 2 
3 1973 0 
2 1974 5 
3 1 1 1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1975 2 
0 1976 2 
3 1977 0 
2 1978 0 
1 1979 2 
0 1980 2 
3 1981 0 
2 1982 0 
1 1983 2 
0 1984 2 
3 1985 0 
2 1986 0 
1 1987 2 
0 1988 1 
3 1989 0 
2 1990 0 
1 1991 2 
0 1992 1 
3 1993 0 
2 1994 0 
1 1995 2 
0 1996 1 
3 1997 0 
2 1998 0 
1 1999 0 
0 2000 1 
3 2001 0 
2 2002 0 
1 2003 0 
0 2004 1 
3 2005 0 
2 2006 0 
1 2007 0 
0 2008 4 
3 2009 0 
2 2010 0 
1 2011 0 
0 2012 4 
3 2013 0 
2 2014 0 
1 2015 0 
0 2016 4 
3 2017 0 
2 2018 0 
1 2019 0 
0 2020 4 
3 2021 0 
2 2022 0 
1 2023 0 
0 2024 4 
3 2025 0 
2 2026 0 
1 2027 0 
0 2028 4 
3 2029 0 
2 2030 0 
1 2031 0 
0 2032 4 
3 2033 0 
2 2034 0 
1 2035 0 
0 2036 4 
3 2037 0 
2 2038 0 
1 2039 0 
0 2040 4 
3 2041 0 
2 2042 0 
1 2043 0 
0 2044 4 
3 2045 0 
2 2046 0 
1 2047 0 
0 2048 1 
3 2049 0 
2 2050 4 
1 2051 0 
0 2052 1 
3 2053 0 
2 2054 4 
1 2055 1 
0 2056 1 
3 2057 0 
2 2058 4 
1 2059 5 
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
0 2060 1 
3 2061 0 
2 2062 4 
1 2063 1 
0 2064 1 
3 2065 0 
2 2066 4 
1 2067 1 
0 2068 1 
3 2069 0 
2 2070 4 
1 2071 1 
0 2072 1 
3 2073 0 
2 2074 4 
1 2075 1 
0 2076 1 
3 2077 0 
2 2078 5 
4 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 2079 2 
0 2080 1 
3 2081 0 
2 2082 4 
1 2083 2 
0 2084 1 
3 2085 0 
2 2086 4 
1 2087 2 
0 2088 4 
3 2089 0 
2 2090 4 
1 2091 2 
0 2092 4 
3 2093 0 
2 2094 4 
1 2095 2 
0 2096 4 
3 2097 0 
2 2098 4 
1 2099 2 
0 2100 4 
3 2101 0 
2 2102 4 
1 2103 2 
0 2104 4 
3 2105 0 
2 2106 4 
1 2107 2 
0 2108 4 
3 2109 0 
2 2110 4 
1 2111 2 
0 2112 4 
3 2113 0 
2 2114 4 
1 2115 2 
0 2116 4 
3 2117 0 
2 2118 5 
4 1 1 1 1 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 2119 0 
0 2120 4 
3 2121 0 
2 2122 4 
1 2123 0 
0 2124 4 
3 2125 0 
2 2126 4 
1 2127 0 
0 2128 1 
3 2129 0 
2 2130 4 
1 2131 0 
0 2132 1 
3 2133 0 
2 2134 4 
1 2135 0 
0 2136 1 
3 2137 0 
2 2138 4 
1 2139 0 
0 2140 1 
3 2141 0 
2 2142 4 
1 2143 0 
0 2144 1 
3 2145 0 
2 2146 4 
1 2147 0 
0 2148 1 
3 2149 0 
2 2150 4 
1 2151 0 
0 2152 1 
3 2153 0 
2 2154 4 
1 2155 0 
0 2156 1 
3 2157 0 
2 2158 4 
1 2159 0 
0 2160 1 
3 2161 0 
2 2162 4 
1 2163 0 
0 2164 1 
3 2165 0 
2 2166 4 
1 2167 0 
0 2168 1 
3 2169 0 
2 2170 4 
1 2171 0 
0 2172 1 
3 2173 0 
2 2174 4 
1 2175 0 
0 2176 1 
3 2177 0 
2 2178 4 
1 2179 0 
0 2180 1 
3 2181 0 
2 2182 4 
1 2183 0 
0 2184 1 
3 2185 0 
2 2186 4 
1 2187 0 
0 2188 2 
3 2189 0 
2 2190 4 
1 2191 0 
0 2192 2 
3 2193 0 
2 2194 4 
1 2195 0 
0 2196 2 
3 2197 0 
2 2198 4 
1 2199 0 
0 2200 2 
3 2201 0 
2 2202 4 
1 2203 0 
0 2204 2 
3 2205 0 
2 2206 4 
1 2207 0 
0 2208 2 
3 2209 0 
2 2210 4 
1 2211 0 
0 2212 2 
3 2213 0 
2 2214 4 
1 2215 0 
0 2216 2 
3 2217 0 
2 2218 4 
1 2219 0 
0 2220 2 
3 2221 0 
2 2222 4 
1 2223 0 
0 2224 2 
3 2225 0 
2 2226 4 
1 2227 0 
0 2228 2 
3 2229 0 
2 2230 4 
1 2231 0 
0 2232 2 
3 2233 0 
2 2234 4 
1 2235 0 
0 2236 2 
3 2237 0 
2 2238 4 
1 2239 0 
0 2240 2 
3 2241 5 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
2 2242 4 
1 2243 0 
0 2244 2 
3 2245 0 
2 2246 4 
1 2247 0 
0 2248 2 
3 2249 0 
2 2250 4 
1 2251 0 
0 2252 2 
3 2253 0 
2 2254 4 
1 2255 0 
0 2256 2 
3 2257 0 
2 2258 4 
1 2259 0 
0 2260 2 
3 2261 0 
2 2262 4 
1 2263 0 
0 2264 2 
3 2265 0 
2 2266 4 
1 2267 0 
0 2268 2 
3 2269 0 
2 2270 4 
1 2271 0 
0 2272 2 
3 2273 0 
2 2274 4 
1 2275 0 
0 2276 2 
3 2277 0 
2 2278 4 
1 2279 0 
0 2280 2 
3 2281 0 
2 2282 4 
1 2283 0 
0 2284 2 
3 2285 0 
2 2286 4 
1 2287 0 
0 2288 2 
3 2289 0 
2 2290 4 
1 2291 0 
0 2292 2 
3 2293 0 
2 2294 4 
1 2295 0 
0 2296 2 
3 2297 3 
2 2298 4 
1 2299 0 
0 2300 2 
3 2301 3 
2 2302 4 
1 2303 0 
0 2304 2 
3 2305 3 
2 2306 4 
1 2307 0 
0 2308 1 
3 2309 3 
2 2310 4 
1 2311 0 
0 2312 1 
3 2313 3 
2 2314 4 
1 2315 0 
0 2316 1 
3 2317 2 
2 2318 4 
1 2319 0 
0 2320 1 
3 2321 2 
2 2322 4 
1 2323 0 
0 2324 1 
3 2325 2 
2 2326 4 
1 2327 0 
0 2328 3 
3 2329 2 
2 2330 4 
1 2331 0 
0 2332 3 
3 2333 2 
2 2334 4 
1 2335 0 
0 2336 3 
3 2337 2 
2 2338 4 
1 2339 0 
0 2340 3 
3 2341 2 
2 2342 4 
1 2343 0 
0 2344 3 
3 2345 2 
2 2346 4 
1 2347 0 
0 2348 3 
3 2349 2 
2 2350 4 
1 2351 0 
0 2352 3 
3 2353 2 
2 2354 4 
1 2355 0 
0 2356 3 
3 2357 2 
2 2358 4 
1 2359 0 
0 2360 3 
3 2361 2 
2 2362 1 
1 2363 0 
0 2364 3 
3 2365 2 
2 2366 1 
1 2367 0 
0 2368 3 
3 2369 2 
2 2370 1 
1 2371 0 
0 2372 3 
3 2373 2 
2 2374 1 
1 2375 0 
0 2376 3 
3 2377 2 
2 2378 1 
1 2379 0 
0 2380 3 
3 2381 2 
2 2382 1 
1 2383 0 
0 2384 3 
3 2385 2 
2 2386 1 
1 2387 0 
0 2388 3 
3 2389 2 
2 2390 1 
1 2391 0 
0 2392 3 
3 2393 2 
2 2394 1 
1 2395 0 
0 2396 3 
3 2397 3 
2 2398 1 
1 2399 0 
0 2400 3 
3 2401 0 
2 2402 4 
1 2403 0 
0 2404 3 
3 2405 0 
2 2406 4 
1 2407 0 
0 2408 1 
3 2409 0 
2 2410 4 
1 2411 0 
0 2412 1 
3 2413 0 
2 2414 4 
1 2415 0 
0 2416 1 
3 2417 0 
2 2418 4 
1 2419 5 
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
0 2420 1 
3 2421 0 
2 2422 4 
1 2423 0 
0 2424 1 
3 2425 0 
2 2426 4 
1 2427 0 
0 2428 1 
3 2429 0 
2 2430 4 
1 2431 0 
0 2432 1 
3 2433 0 
2 2434 4 
1 2435 0 
0 2436 1 
3 2437 0 
2 2438 4 
1 2439 0 
0 2440 1 
3 2441 0 
2 2442 4 
1 2443 0 
0 2444 1 
3 2445 0 
2 2446 4 
1 2447 0 
0 2448 1 
3 2449 0 
2 2450 4 
1 2451 0 
0 2452 1 
3 2453 0 
2 2454 4 
1 2455 0 
0 2456 1 
3 2457 3 
2 2458 4 
1 2459 0 
0 2460 1 
3 2461 3 
2 2462 4 
1 2463 0 
0 2464 1 
3 2465 3 
2 2466 4 
1 2467 0 
0 2468 1 
3 2469 3 
2 2470 4 
1 2471 0 
0 2472 3 
3 2473 3 
2 2474 4 
1 2475 0 
0 2476 3 
3 2477 3 
2 2478 4 
1 2479 0 
0 2480 3 
3 2481 3 
2 2482 4 
1 2483 0 
0 2484 3 
3 2485 3 
2 2486 4 
1 2487 0 
0 2488 3 
3 2489 3 
2 2490 4 
1 2491 0 
0 2492 3 
3 2493 3 
2 2494 4 
1 2495 0 
0 2496 3 
3 2497 3 
2 2498 4 
1 2499 0 
0 2500 3 
3 2501 5 
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 
2 2502 1 
1 2503 0 
0 2504 3 
3 2505 3 
2 2506 1 
1 2507 0 
0 2508 3 
3 2509 3 
2 2510 1 
1 2511 0 
0 2512 3 
3 2513 3 
2 2514 1 
1 2515 0 
0 2516 3 
3 2517 3 
2 2518 1 
1 2519 0 
0 2520 3 
3 2521 3 
2 2522 1 
1 2523 0 
0 2524 3 
3 2525 3 
2 2526 1 
1 2527 0 
0 2528 3 
3 2529 3 
2 2530 1 
1 2531 0 
0 2532 3 
3 2533 3 
2 2534 1 
1 2535 0 
0 2536 3 
3 2537 3 
2 2538 1 
1 2539 0 
0 2540 1 
3 2541 3 
2 2542 1 
1 2543 0 
0 2544 1 
3 2545 0 
2 2546 1 
1 2547 0 
0 2548 1 
3 2549 0 
2 2550 1 
1 2551 0 
0 2552 5 
1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2553 5 
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
2 2554 1 
1 2555 0 
0 2556 4 
3 2557 0 
2 2558 1 
1 2559 0 
0 2560 4 
3 2561 0 
2 2562 1 
1 2563 0 
0 2564 4 
3 2565 0 
2 2566 1 
1 2567 0 
0 2568 4 
3 2569 1 
2 2570 1 
1 2571 0 
0 2572 4 
3 2573 1 
2 2574 1 
1 2575 0 
0 2576 4 
3 2577 1 
2 2578 1 
1 2579 0 
0 2580 4 
3 2581 1 
2 2582 4 
1 2583 0 
0 2584 4 
3 2585 1 
2 2586 4 
1 2587 0 
0 2588 4 
3 2589 1 
2 2590 4 
1 2591 0 
0 2592 5 
4 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2593 2 
2 2594 4 
1 2595 0 
0 2596 1 
3 2597 2 
2 2598 4 
1 2599 0 
0 2600 1 
3 2601 2 
2 2602 4 
1 2603 0 
0 2604 1 
3 2605 2 
2 2606 4 
1 2607 0 
0 2608 1 
3 2609 2 
2 2610 4 
1 2611 0 
0 2612 1 
3 2613 2 
2 2614 4 
1 2615 0 
0 2616 1 
3 2617 2 
2 2618 4 
1 2619 0 
0 2620 1 
3 2621 2 
2 2622 4 
1 2623 0 
0 2624 1 
3 2625 2 
2 2626 4 
1 2627 0 
0 2628 1 
3 2629 2 
2 2630 4 
1 2631 0 
0 2632 5 
1 1 1 1 1 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 2633 0 
2 2634 4 
1 2635 0 
0 2636 4 
3 2637 0 
2 2638 4 
1 2639 0 
0 2640 4 
3 2641 0 
2 2642 4 
1 2643 0 
0 2644 4 
3 2645 0 
2 2646 4 
1 2647 0 
0 2648 4 
3 2649 0 
2 2650 4 
1 2651 0 
0 2652 4 
3 2653 0 
2 2654 4 
1 2655 0 
0 2656 4 
3 2657 0 
2 2658 4 
1 2659 0 
0 2660 4 
3 2661 0 
2 2662 1 
1 2663 0 
0 2664 4 
3 2665 0 
2 2666 1 
1 2667 0 
0 2668 4 
3 2669 0 
2 2670 1 
1 2671 0 
0 2672 4 
3 2673 0 
2 2674 1 
1 2675 0 
0 2676 1 
3 2677 0 
2 2678 1 
1 2679 0 
0 2680 1 
3 2681 0 
2 2682 1 
1 2683 0 
0 2684 1 
3 2685 0 
2 2686 1 
1 2687 0 
0 2688 1 
3 2689 0 
2 2690 1 
1 2691 0 
0 2692 1 
3 2693 0 
2 2694 1 
1 2695 0 
0 2696 1 
3 2697 0 
2 2698 1 
1 2699 0 
0 2700 1 
3 2701 0 
2 2702 1 
1 2703 0 
0 2704 1 
3 2705 0 
2 2706 1 
1 2707 0 
0 2708 1 
3 2709 0 
2 2710 1 
1 2711 0 
0 2712 1 
3 2713 0 
2 2714 1 
1 2715 4 
0 2716 1 
3 2717 0 
2 2718 1 
1 2719 4 
0 2720 1 
3 2721 0 
2 2722 1 
1 2723 4 
0 2724 1 
3 2725 0 
2 2726 1 
1 2727 4 
0 2728 1 
3 2729 0 
2 2730 1 
1 2731 4 
0 2732 1 
3 2733 0 
2 2734 1 
1 2735 4 
0 2736 1 
3 2737 0 
2 2738 1 
1 2739 4 
0 2740 1 
3 2741 0 
2 2742 1 
1 2743 4 
0 2744 1 
3 2745 0 
2 2746 0 
1 2747 4 
0 2748 1 
3 2749 0 
2 2750 0 
1 2751 5 
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
0 2752 1 
3 2753 0 
2 2754 0 
1 2755 1 
0 2756 1 
3 2757 0 
2 2758 0 
1 2759 1 
0 2760 1 
3 2761 0 
2 2762 0 
1 2763 1 
0 2764 1 
3 2765 0 
2 2766 0 
1 2767 1 
0 2768 1 
3 2769 0 
2 2770 0 
1 2771 1 
0 2772 1 
3 2773 0 
2 2774 0 
1 2775 1 
0 2776 2 
3 2777 0 
2 2778 0 
1 2779 1 
0 2780 2 
3 2781 0 
2 2782 0 
1 2783 1 
0 2784 2 
3 2785 0 
2 2786 0 
1 2787 1 
0 2788 2 
3 2789 0 
2 2790 0 
1 2791 1 
0 2792 2 
3 2793 0 
2 2794 0 
1 2795 1 
0 2796 3 
3 2797 0 
2 2798 0 
1 2799 0 
0 2800 3 
3 2801 0 
2 2802 0 
1 2803 0 
0 2804 3 
3 2805 0 
2 2806 0 
1 2807 0 
0 2808 3 
3 2809 0 
2 2810 0 
1 2811 0 
0 2812 3 
3 2813 0 
2 2814 0 
1 2815 0 
0 2816 3 
3 2817 0 
2 2818 0 
1 2819 0 
0 2820 3 
3 2821 0 
2 2822 0 
1 2823 0 
0 2824 3 
3 2825 0 
2 2826 0 
1 2827 0 
0 2828 3 
3 2829 0 
2 2830 0 
1 2831 0 
0 2832 3 
3 2833 0 
2 2834 0 
1 2835 1 
0 2836 3 
3 2837 0 
2 2838 0 
1 2839 1 
0 2840 3 
3 2841 0 
2 2842 0 
1 2843 1 
0 2844 3 
3 2845 0 
2 2846 0 
1 2847 1 
0 2848 3 
3 2849 0 
2 2850 0 
1 2851 1 
0 2852 3 
3 2853 0 
2 2854 0 
1 2855 4 
0 2856 3 
3 2857 0 
2 2858 0 
1 2859 4 
0 2860 3 
3 2861 0 
2 2862 0 
1 2863 4 
0 2864 3 
3 2865 0 
2 2866 0 
1 2867 4 
0 2868 3 
3 2869 0 
2 2870 0 
1 2871 4 
0 2872 3 
3 2873 5 
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
2 2874 0 
1 2875 4 
0 2876 3 
3 2877 0 
2 2878 0 
1 2879 4 
0 2880 3 
3 2881 0 
2 2882 0 
1 2883 4 
0 2884 3 
3 2885 0 
2 2886 0 
1 2887 4 
0 2888 3 
3 2889 0 
2 2890 0 
1 2891 4 
0 2892 3 
3 2893 0 
2 2894 0 
1 2895 1 
0 2896 3 
3 2897 0 
2 2898 0 
1 2899 1 
0 2900 3 
3 2901 0 
2 2902 0 
1 2903 1 
0 2904 3 
3 2905 0 
2 2906 0 
1 2907 1 
0 2908 3 
3 2909 0 
2 2910 0 
1 2911 1 
0 2912 3 
3 2913 0 
2 2914 0 
1 2915 1 
0 2916 2 
3 2917 0 
2 2918 0 
1 2919 1 
0 2920 2 
3 2921 0 
2 2922 0 
1 2923 1 
0 2924 2 
3 2925 0 
2 2926 0 
1 2927 1 
0 2928 2 
3 2929 0 
2 2930 0 
1 2931 1 
0 2932 2 
3 2933 0 
2 2934 0 
1 2935 1 
0 2936 2 
3 2937 0 
2 2938 0 
1 2939 1 
0 2940 2 
3 2941 0 
2 2942 0 
1 2943 1 
0 2944 2 
3 2945 0 
2 2946 0 
1 2947 1 
0 2948 2 
3 2949 0 
2 2950 0 
1 2951 1 
0 2952 2 
3 2953 0 
2 2954 0 
1 2955 1 
0 2956 3 
3 2957 0 
2 2958 0 
1 2959 1 
0 2960 3 
3 2961 0 
2 2962 0 
1 2963 1 
0 2964 3 
3 2965 0 
2 2966 0 
1 2967 1 
0 2968 3 
3 2969 0 
2 2970 0 
1 2971 1 
0 2972 3 
3 2973 0 
2 2974 0 
1 2975 4 
0 2976 3 
3 2977 0 
2 2978 0 
1 2979 4 
0 2980 3 
3 2981 0 
2 2982 0 
1 2983 4 
0 2984 3 
3 2985 0 
2 2986 0 
1 2987 4 
0 2988 3 
3 2989 0 
2 2990 0 
1 2991 4 
0 2992 3 
3 2993 0 
2 2994 0 
1 2995 4 
0 2996 2 
3 2997 0 
2 2998 1 
1 2999 4 
0 3000 2 
3 3001 0 
2 3002 1 
1 3003 4 
0 3004 2 
3 3005 0 
2 3006 1 
1 3007 4 
0 3008 2 
3 3009 0 
2 3010 1 
1 3011 4 
0 3012 2 
3 3013 0 
2 3014 1 
1 3015 4 
0 3016 2 
3 3017 0 
2 3018 1 
1 3019 4 
0 3020 2 
3 3021 0 
2 3022 1 
1 3023 4 
0 3024 2 
3 3025 0 
2 3026 1 
1 3027 4 
0 3028 2 
3 3029 0 
2 3030 1 
1 3031 4 
0 3032 2 
3 3033 0 
2 3034 1 
1 3035 4 
0 3036 2 
3 3037 0 
2 3038 3 
1 3039 4 
0 3040 2 
3 3041 0 
2 3042 3 
1 3043 4 
0 3044 2 
3 3045 0 
2 3046 3 
1 3047 4 
0 3048 2 
3 3049 0 
2 3050 3 
1 3051 4 
0 3052 2 
3 3053 0 
2 3054 3 
1 3055 1 
0 3056 2 
3 3057 0 
2 3058 3 
1 3059 1 
0 3060 2 
3 3061 0 
2 3062 3 
1 3063 1 
0 3064 2 
3 3065 0 
2 3066 3 
1 3067 1 
0 3068 2 
3 3069 0 
2 3070 3 
1 3071 1 
0 3072 2 
3 3073 0 
2 3074 3 
1 3075 1 
0 3076 2 
3 3077 0 
2 3078 2 
1 3079 1 
0 3080 2 
3 3081 0 
2 3082 4 
1 3083 1 
0 3084 2 
3 3085 0 
2 3086 4 
1 3087 1 
0 3088 2 
3 3089 0 
2 3090 4 
1 3091 1 
0 3092 2 
3 3093 0 
2 3094 4 
1 3095 1 
0 3096 2 
3 3097 0 
2 3098 5 
3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 3099 3 
0 3100 5 
2 2 3 3 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 3101 0 
2 3102 3 
1 3103 0 
0 3104 3 
3 3105 0 
2 3106 3 
1 3107 0 
0 3108 3 
3 3109 0 
2 3110 3 
1 3111 0 
0 3112 3 
3 3113 0 
2 3114 3 
1 3115 0 
0 3116 3 
